RequestId,69bd9827620f00a58b1a07d1
9183000,1.545315146
9196500,1.761346936
9210000,1.513382077
9223500,1.246579051
9237000,1.297508359
9250500,1.28381145
9264000,1.352570057
9277500,1.576626658
9291000,1.685971975
9304500,1.468526363
9318000,1.362744093
9331500,7.241747856
9345000,5.980810642
9358500,3.412442684
9372000,2.082541943
9385500,1.948866129
9399000,1.736846685
9412500,1.392395377
9426000,1.38378787
9439500,1.519767165
9453000,1.639314055
9466500,1.753898144
9480000,1.676020145
9493500,1.752724886
9507000,1.667556524
9520500,1.382787704
9534000,1.368014336
9547500,1.516768575
9561000,1.54129374
9574500,1.703907371
9588000,1.950126529
9601500,1.676273108
9615000,1.306308031
9628500,1.322007418
9642000,1.397831321
9655500,1.633791685
9669000,1.818687439
9682500,1.741305113
9696000,1.508481145
9709500,1.473513365
9723000,1.35594058
9736500,1.503327131
9750000,1.636162758
9763500,1.79264915
9777000,1.815914392
9790500,1.614114046
9804000,1.391518474
9817500,1.31087172
9831000,1.512424827
9844500,1.643591046
9858000,1.655644298
9871500,1.759996891
9885000,1.431158662
9898500,1.386873364
9912000,1.293734908
9925500,1.278274059
9939000,1.339292288
9952500,1.428330898
9966000,1.518400073
9979500,1.482734084
9993000,1.236921191
10006500,1.240184069
10020000,1.396480203
10033500,1.473941922
10047000,1.523598433
10060500,1.699081063
10074000,1.575581074
10087500,1.60400784
10101000,1.56555438
10114500,1.575228572
10128000,1.655406237
10141500,1.903789401
10155000,2.093303919
10168500,1.936462402
10182000,1.613650799
10195500,1.739062071
10209000,1.763025045
10222500,1.880829811
10236000,2.301567793
10249500,2.646523476
10263000,2.270332575
10276500,1.996433854
10290000,2.167107105
10303500,2.103799582
10317000,2.270883083
10330500,2.77571559
10344000,2.895392418
10357500,3.27986598
10371000,2.806691885
10384500,2.446993589
10398000,2.867918968
10411500,2.779815912
10425000,2.772120476
10438500,3.311419964
10452000,3.573525667
10465500,3.032240152
10479000,2.69133687
10492500,2.896238327
10506000,3.004139185
10519500,3.391952515
10533000,3.425694704
10546500,3.924983263
10560000,3.281173229
10573500,3.162134647
10587000,3.140420437
10600500,3.310632706
10614000,3.219975471
10627500,3.683876753
10641000,3.962962151
10654500,3.310959339
10668000,3.033137798
10681500,3.003809929
10695000,3.289924145
10708500,3.656543255
10722000,3.762994289
10735500,3.523239613
10749000,3.028931379
10762500,2.78002286
10776000,3.082177877
10789500,3.382580757
10803000,3.281889439
10816500,3.528705835
10830000,3.593166351
10843500,3.075917006
10857000,2.851726055
10870500,2.580719233
10884000,2.811641216
10897500,2.715901136
10911000,2.950703859
10924500,3.222196817
10938000,2.870558023
10951500,2.507885456
10965000,2.327339888
10978500,2.542613745
10992000,2.850559235
11005500,3.078622341
11019000,3.127893209
11032500,2.659049988
11046000,2.631859303
11059500,2.650060654
11073000,2.790755033
11086500,3.138346434
11100000,3.395726919
11113500,3.847589254
11127000,3.418497801
11140500,2.940551519
11154000,3.138026953
11167500,3.789703846
11181000,4.085371971
11194500,3.946197748
11208000,3.92754221
11221500,4.3636446
11235000,4.472084045
11248500,3.879728556
11262000,3.688824892
11275500,4.583746433
11289000,4.903832436
11302500,5.046289921
11316000,5.704674721
11329500,5.04968071
11343000,4.121325493
11356500,4.629917145
11370000,5.051998615
11383500,4.995661736
11397000,4.881518364
11410500,5.494389057
11424000,5.382042885
11437500,4.713081837
11451000,4.389182091
11464500,4.4451437
11478000,4.511682034
11491500,5.007841587
11505000,5.591685772
11518500,4.429897785
11532000,4.027349472
11545500,4.031251431
11559000,4.017192364
11572500,4.514620304
11586000,4.714058399
11599500,4.925153732
11613000,4.158260345
11626500,3.56252408
11640000,3.785445929
11653500,3.929324627
11667000,4.16032505
11680500,4.516681671
11694000,4.747324944
11707500,4.109005451
11721000,3.755182266
11734500,3.860882998
11748000,4.062333584
11761500,4.496098042
11775000,4.820858002
11788500,4.870414734
11802000,4.263260841
11815500,3.870218515
11829000,3.870200157
11842500,4.028541565
11856000,4.504842758
11869500,4.599009514
11883000,5.181661129
11896500,4.341467381
11910000,3.936865091
11923500,3.971384525
11937000,3.859971762
11950500,4.332667351
11964000,4.505740166
11977500,4.793527603
11991000,3.964022636
12004500,3.627041817
12018000,3.641471148
12031500,3.724822998
12045000,3.850025892
12058500,4.076210499
12072000,4.203384399
12085500,4.318777084
12099000,3.605277777
12112500,3.123342991
12126000,3.112512112
12139500,3.192370415
12153000,3.395193815
12166500,3.378832579
12180000,3.48622036
12193500,2.948473692
12207000,2.462184668
12220500,2.51399827
12234000,2.583169222
12247500,2.736749649
12261000,2.685045958
12274500,3.005859852
12288000,2.516510963
12301500,2.241361141
12315000,2.326994896
12328500,2.370716572
12342000,2.509730101
12355500,2.660243511
12369000,2.922210932
12382500,2.569238663
12396000,2.224331379
12409500,2.298129082
12423000,2.456321716
12436500,2.487798691
12450000,2.805381298
12463500,2.890990019
12477000,2.625309706
12490500,2.497830868
12504000,2.575639009
12517500,2.728783131
12531000,2.834071398
12544500,2.995404243
12558000,3.136316776
12571500,2.728441
12585000,2.49043107
12598500,2.383495569
12612000,2.559221745
12625500,2.618866205
12639000,2.696471691
12652500,2.818929195
12666000,2.553220987
12679500,2.056157589
12693000,1.985126138
12706500,2.07380414
12720000,2.197263479
12733500,2.17287302
12747000,2.233198643
12760500,1.88558042
12774000,1.726145029
12787500,1.622482181
12801000,1.696663022
12814500,1.764382958
12828000,1.732610464
12841500,1.828220606
12855000,1.579661369
12868500,1.310032964
12882000,1.309430718
12895500,1.393507481
12909000,1.338374615
12922500,1.430235863
12936000,1.516639709
12949500,1.699858785
12963000,1.375461936
12976500,1.206988692
12990000,1.186884522
13003500,1.185788393
13017000,1.309171081
13030500,1.251728654
13044000,1.24923408
13057500,1.085989952
13071000,0.935520589
13084500,0.945266604
13098000,0.973597765
13111500,1.037011623
13125000,1.036793828
13138500,1.043295741
13152000,0.895344794
13165500,0.790511489
13179000,0.787795961
13192500,0.774122179
13206000,0.802277565
13219500,0.867448807
13233000,0.826937795
13246500,0.70616889
13260000,0.610577524
13273500,0.563183069
13287000,0.671620309
13300500,0.657914639
13314000,0.67128402
13327500,0.708606899
13341000,0.631887376
13354500,0.53674823
13368000,0.556241453
13381500,0.550246358
13395000,0.564947367
13408500,0.622970581
13422000,0.644897521
13435500,0.589313686
13449000,0.544879079
13462500,0.526568353
13476000,0.535269558
13489500,0.571379602
13503000,0.582959831
13516500,0.6069749
13530000,0.560534179
13543500,0.520215034
13557000,0.539334953
13570500,0.562707007
13584000,0.541293442
13597500,0.594603181
13611000,0.616761863
13624500,0.557389259
13638000,0.529679596
13651500,0.570427775
13665000,0.55586797
13678500,0.566332042
13692000,0.641785264
13705500,0.650325537
13719000,0.584373295
13732500,0.588196516
13746000,0.605939329
13759500,0.618383765
13773000,0.684550583
13786500,0.729221702
13800000,0.81079936
13813500,0.861854076
13827000,0.772899985
13840500,0.73601675
13854000,0.771551371
13867500,0.778526068
13881000,0.802202165
13894500,0.880294085
13908000,1.010374904
13921500,0.936139762
13935000,0.881228864
13948500,0.97131753
13962000,0.98229754
13975500,1.097956419
13989000,1.138493657
14002500,1.083431959
14016000,0.995490968
14029500,0.930882335
14043000,0.931624055
14056500,1.024245262
14070000,1.083494663
14083500,1.116997957
14097000,1.202351213
14110500,1.06222713
14124000,0.97226882
14137500,1.033609152
14151000,1.075490475
14164500,1.134901643
14178000,1.334782958
14191500,1.454081416
14205000,1.246441603
14218500,1.142473459
14232000,1.209754825
14245500,1.332627296
14259000,1.412768722
14272500,1.51001513
14286000,1.776421905
14299500,1.511537552
14313000,1.43116498
14326500,1.428716421
14340000,1.495999694
14353500,1.660620809
14367000,1.750857353
14380500,1.932700515
14394000,1.725972176
14407500,1.560463071
14421000,1.633409142
14434500,1.697130322
14448000,1.803802967
14461500,2.023976564
14475000,2.11658287
14488500,1.894645333
14502000,1.658688426
14515500,1.72397387
14529000,1.720226169
14542500,1.88348794
14556000,2.00800395
14569500,2.09319663
14583000,1.891554713
14596500,1.804130793
14610000,1.798133254
14623500,1.968088627
14637000,1.94212091
14650500,2.130678415
14664000,2.080737829
14677500,2.250053644
14691000,2.509703398
14704500,2.387164593
14718000,2.28331995
14731500,2.282586336
14745000,2.702608824
14758500,3.13489747
14772000,3.592166185
14785500,3.04339385
14799000,2.604248047
14812500,2.474511623
14826000,2.944644451
14839500,3.009167433
14853000,3.169456244
14866500,3.735839367
14880000,3.30201602
14893500,2.586940765
14907000,2.913454056
14920500,2.756529331
14934000,3.359904766
14947500,3.846009254
14961000,3.943184137
14974500,3.509434462
14988000,3.986026287
15001500,3.70157671
15015000,3.72115016
15028500,4.036610603
15042000,4.721250057
15055500,4.336544991
15069000,4.458549023
15082500,4.287303448
15096000,4.3063097
15109500,4.504155159
15123000,5.697087765
15136500,5.752694607
15150000,6.074738979
15163500,5.277619362
15177000,5.146325588
15190500,4.938823223
15204000,5.150090218
15217500,5.529196262
15231000,6.476138592
15244500,6.470978737
15258000,6.859081268
15271500,6.216549397
15285000,5.411744595
15298500,5.40211153
15312000,6.094220638
15325500,7.582652092
15339000,7.953985691
15352500,8.018168449
15366000,7.671005249
15379500,6.892297268
15393000,7.854092598
15406500,7.112090111
15420000,7.602350235
15433500,9.426177979
15447000,9.407559395
15460500,7.90048933
15474000,8.581177711
15487500,9.863492012
15501000,9.741691589
15514500,11.49259949
15528000,12.41498184
15541500,14.31287766
15555000,12.05750942
15568500,10.33806992
15582000,12.50753689
15595500,12.64761162
15609000,13.54705906
15622500,14.57599545
15636000,14.60045528
15649500,13.11704731
15663000,10.27869511
15676500,9.600961685
15690000,10.04816914
15703500,10.66373634
15717000,10.45658302
15730500,11.05154514
15744000,9.324189186
15757500,8.454549789
15771000,8.447458267
15784500,9.000891685
15798000,9.177947998
15811500,9.954120636
15825000,10.65837288
15838500,9.026729584
15852000,8.248908997
15865500,8.364984512
15879000,8.562458992
15892500,9.071434021
15906000,10.08841801
15919500,9.784467697
15933000,8.365611076
15946500,7.931421757
15960000,7.611762524
15973500,7.442202091
15987000,8.42414093
16000500,9.342747688
16014000,9.785130501
16027500,7.854981422
16041000,6.786697865
16054500,6.774425983
16068000,6.804412365
16081500,6.95800066
16095000,6.752855778
16108500,6.60781002
16122000,5.699778557
16135500,4.808109283
16149000,4.773741245
16162500,5.003828049
16176000,4.905959129
16189500,5.215244293
16203000,5.093763351
16216500,4.224879265
16230000,3.638762236
16243500,3.582631588
16257000,3.5745368
16270500,3.694047451
16284000,3.834035397
16297500,4.044701099
16311000,3.376409531
16324500,2.944428444
16338000,2.880933046
16351500,2.933081865
16365000,2.922796011
16378500,3.036093712
16392000,3.217955589
16405500,3.363628626
16419000,2.823094368
16432500,2.529741764
16446000,2.565859079
16459500,2.661403179
16473000,2.878418207
16486500,2.947698593
16500000,3.088016748
16513500,2.954298496
16527000,2.713492393
16540500,2.78914237
16554000,2.912143707
16567500,3.196605206
16581000,3.68202281
16594500,4.39467144
16608000,4.212609768
16621500,3.736394167
16635000,3.268753529
16648500,3.251223803
16662000,3.502655506
16675500,4.029427528
16689000,4.525662422
16702500,4.258719444
16716000,3.399702549
16729500,3.415964365
16743000,4.367676258
16756500,4.342573166
16770000,4.927317142
16783500,5.45939064
16797000,4.792021751
16810500,4.481668472
16824000,3.989905834
16837500,4.227321148
16851000,3.741644859
16864500,4.34746933
16878000,4.446397305
16891500,3.525262356
16905000,3.896834612
16918500,3.944117785
16932000,3.817393064
16945500,3.530925274
16959000,4.014525414
16972500,4.902696133
16986000,4.44775629
16999500,3.31051755
17013000,3.153752089
17026500,3.427420378
17040000,3.330037832
17053500,4.205453873
17067000,3.841039419
17080500,3.969254494
17094000,3.792458296
17107500,3.807222128
17121000,3.356419563
17134500,3.677227497
17148000,3.70922184
17161500,4.396324158
17175000,3.478061914
17188500,3.044454575
17202000,2.993199825
17215500,2.608259439
17229000,3.088799953
17242500,3.157858849
17256000,3.281787395
17269500,4.378960609
17283000,3.988633156
17296500,3.499158621
17310000,3.063444614
17323500,3.049374342
17337000,3.813832998
17350500,4.001286507
17364000,3.67633462
17377500,3.564608335
17391000,2.976983547
17404500,3.010460377
17418000,3.141213655
17431500,2.741945505
17445000,3.034729242
17458500,3.020938158
17472000,2.774008274
17485500,2.378204107
17499000,2.27646184
17512500,2.235968113
17526000,2.439476252
17539500,2.674356699
17553000,2.602577925
17566500,2.420493126
17580000,2.085518837
17593500,2.033372164
17607000,2.084821463
17620500,2.275943279
17634000,1.8559829
17647500,2.226419449
17661000,2.174906492
17674500,1.943659782
17688000,2.013103724
17701500,1.950708032
17715000,2.085000753
17728500,2.156349659
17742000,2.341098785
17755500,1.90085876
17769000,1.90591538
17782500,2.002042532
17796000,2.167156458
17809500,2.133487463
17823000,2.315288067
17836500,2.42022109
17850000,2.287214041
17863500,2.038853645
17877000,1.806038737
17890500,1.997156382
17904000,1.878059864
17917500,2.065165997
17931000,2.39322567
17944500,2.095707417
17958000,1.832308054
17971500,2.029700518
17985000,2.298159361
17998500,2.426184654
18012000,2.220759153
18025500,2.378768682
18039000,2.285800934
18052500,2.601071596
18066000,2.407074213
18079500,2.764193535
18093000,2.878896952
18106500,3.212026119
18120000,2.876227379
18133500,3.212087154
18147000,2.997131824
18160500,2.727782011
18174000,2.864496708
18187500,3.173081636
18201000,2.840998411
18214500,2.890346289
18228000,3.587943792
18241500,3.458392859
18255000,3.198811054
18268500,2.475509167
18282000,2.34380579
18295500,3.192127466
18309000,3.912984848
18322500,4.237882614
18336000,3.731575251
18349500,2.966385126
18363000,2.7603724
18376500,2.432295322
18390000,2.761723757
18403500,2.98704052
18417000,3.500659466
18430500,3.274936199
18444000,2.611993551
18457500,2.277418613
18471000,2.716156483
18484500,2.881464005
18498000,3.16875124
18511500,3.260026217
18525000,2.81478548
18538500,2.566706896
18552000,2.689662933
18565500,3.025376797
18579000,3.031993151
18592500,3.387024641
18606000,3.673955202
18619500,3.229287624
18633000,2.803313732
18646500,2.921316862
18660000,3.105362654
18673500,3.142077923
18687000,3.453398943
18700500,3.527512074
18714000,3.125918865
18727500,2.819848776
18741000,2.742468596
18754500,2.852533102
18768000,2.969233274
18781500,3.127373457
18795000,3.294237852
18808500,2.703854561
18822000,2.327483416
18835500,2.440485239
18849000,2.62028265
18862500,2.62917161
18876000,2.860391378
18889500,2.998861074
18903000,2.410418034
18916500,2.229835749
18930000,2.331386089
18943500,2.467866659
18957000,2.472523689
18970500,2.577211618
18984000,2.65341711
18997500,2.920850277
19011000,2.417807579
19024500,1.986275196
19038000,2.071635723
19051500,2.125977516
19065000,2.310975075
19078500,2.44818902
19092000,2.546257973
19105500,2.22180438
19119000,1.882848024
19132500,1.861482024
19146000,1.939502835
19159500,2.078407526
19173000,2.25686717
19186500,2.294585228
19200000,2.012111187
19213500,1.792405844
19227000,1.79506588
19240500,1.885551691
19254000,2.102964163
19267500,2.335985661
19281000,2.463815212
19294500,2.180084705
19308000,1.973824978
19321500,2.106077194
19335000,2.202325344
19348500,2.414321661
19362000,2.647503614
19375500,2.962483406
19389000,2.547070265
19402500,2.332277536
19416000,2.349238157
19429500,2.456900835
19443000,2.57657671
19456500,2.902989626
19470000,3.148751974
19483500,2.734170914
19497000,2.427059889
19510500,2.379225731
19524000,2.569882631
19537500,2.658114672
19551000,3.000837088
19564500,3.327059031
19578000,2.779837608
19591500,2.476875067
19605000,2.64659667
19618500,2.761038542
19632000,2.860413074
19645500,3.10139513
19659000,3.302836657
19672500,2.85140872
19686000,2.372592688
19699500,2.427453518
19713000,2.720914602
19726500,2.854475498
19740000,3.263387442
19753500,3.391608238
19767000,2.91714263
19780500,2.499241829
19794000,2.601546049
19807500,2.676575661
19821000,2.829949141
19834500,3.039266109
19848000,3.259611845
19861500,3.245840073
19875000,2.75139308
19888500,2.400372028
19902000,2.626389742
19915500,2.670247793
19929000,2.909528732
19942500,3.09086585
19956000,3.261074066
19969500,2.69872427
19983000,2.301211119
19996500,2.40721488
20010000,2.554404974
20023500,2.531436443
20037000,2.755812407
20050500,2.985799551
20064000,2.443411827
20077500,2.055615187
20091000,2.100981474
20104500,2.223238707
20118000,2.313276052
20131500,2.553444862
20145000,2.772087336
20158500,2.358888149
20172000,1.97292459
20185500,2.055559397
20199000,2.184131384
20212500,2.374927521
20226000,2.427196264
20239500,2.729117632
20253000,2.259940147
20266500,1.980820179
20280000,1.951216459
20293500,2.091735363
20307000,2.306797743
20320500,2.5149014
20334000,2.632748365
20347500,2.289373398
20361000,1.939592361
20374500,2.007204056
20388000,2.026524305
20401500,2.069750786
20415000,2.214918613
20428500,2.491929293
20442000,2.06766963
20455500,1.79338038
20469000,1.757461309
20482500,1.821387649
20496000,1.966215253
20509500,2.144808769
20523000,2.209176779
20536500,1.890900731
20550000,1.646529675
20563500,1.674313426
20577000,1.704448342
20590500,1.811690331
20604000,1.949643016
20617500,2.09520483
20631000,1.759637713
20644500,1.612222791
20658000,1.595858335
20671500,1.661125064
20685000,1.770224333
20698500,1.962679029
20712000,1.997540236
20725500,2.077732086
20739000,1.752707839
20752500,1.568819761
20766000,1.77015388
20779500,1.805047393
20793000,1.755569816
20806500,2.102453232
20820000,2.105854511
20833500,1.741511226
20847000,1.605260134
20860500,1.472420931
20874000,1.749011278
20887500,1.931360364
20901000,1.90900743
20914500,2.149161816
20928000,1.952650905
20941500,1.637067914
20955000,1.490454197
20968500,1.613627434
20982000,1.89225924
20995500,2.098114729
21009000,1.942784071
21022500,1.580738544
21036000,1.553977251
21049500,1.732572317
21063000,1.813767552
21076500,1.810870647
21090000,2.216523409
21103500,2.523723841
21117000,2.073256493
21130500,1.857652664
21144000,1.683586955
21157500,1.873487711
21171000,2.001950264
21184500,2.306471109
21198000,2.482262373
21211500,2.344825983
21225000,2.084405899
21238500,1.884003162
21252000,1.624524236
21265500,1.932237506
21279000,2.663495779
21292500,2.896321774
21306000,2.270555019
21319500,2.051807642
21333000,2.022499561
21346500,2.089334011
21360000,2.315439224
21373500,2.452473402
21387000,2.798735619
21400500,2.240679979
21414000,2.272745371
21427500,2.443814278
21441000,2.670212507
21454500,2.905736923
21468000,3.052613974
21481500,3.091900587
21495000,2.648132086
21508500,2.528907776
21522000,2.7275877
21535500,2.973502636
21549000,3.083103418
21562500,3.301304579
21576000,3.426311255
21589500,3.921916008
21603000,3.346116304
21616500,3.1249156
21630000,3.113776684
21643500,3.233043194
21657000,3.491754293
21670500,3.714695454
21684000,4.168103218
21697500,3.663664818
21711000,3.125166416
21724500,3.167299986
21738000,3.444892406
21751500,3.752180576
21765000,4.310451508
21778500,4.225075722
21792000,3.545783997
21805500,3.307559729
21819000,3.263082981
21832500,3.530121565
21846000,3.88090229
21859500,4.000988483
21873000,3.963901758
21886500,3.499811649
21900000,3.072722673
21913500,3.260777473
21927000,3.515297174
21940500,3.327950716
21954000,3.540835381
21967500,3.991986752
21981000,3.554430008
21994500,3.181414127
22008000,2.972601652
22021500,3.41421628
22035000,3.819740534
22048500,3.883049965
22062000,3.682904959
22075500,3.638663769
22089000,3.594504356
22102500,3.105046034
22116000,3.594929695
22129500,3.637708902
22143000,3.597754717
22156500,3.824558258
22170000,3.697182417
22183500,3.379244089
22197000,3.7392416
22210500,3.312079668
22224000,4.480759621
22237500,4.380150795
22251000,4.758409023
22264500,4.328505516
22278000,4.095009804
22291500,4.01555109
22305000,4.221858025
22318500,4.510511875
22332000,5.004291058
22345500,5.544607639
22359000,4.7364645
22372500,4.653134346
22386000,5.010687828
22399500,4.602209091
22413000,5.135038853
22426500,5.29999733
22440000,5.859658718
22453500,6.657209396
22467000,5.798846722
22480500,5.140831947
22494000,5.803440571
22507500,6.399377823
22521000,7.057938576
22534500,7.459926128
22548000,8.503386497
22561500,7.076908588
22575000,6.062514782
22588500,6.936367989
22602000,7.67746067
22615500,8.424092293
22629000,8.928402901
22642500,8.945324898
22656000,7.587677956
22669500,6.832686424
22683000,7.651532173
22696500,7.489250183
22710000,8.07251358
22723500,8.658359528
22737000,9.404453278
22750500,7.672255039
22764000,7.264937401
22777500,7.324313164
22791000,7.208268166
22804500,8.235980988
22818000,9.051025391
22831500,9.768457413
22845000,8.374915123
22858500,7.403204918
22872000,7.314332008
22885500,7.525441647
22899000,8.083845139
22912500,8.256567001
22926000,8.740589142
22939500,7.248605251
22953000,6.547646999
22966500,6.245456696
22980000,6.585690498
22993500,6.99090004
23007000,7.954096794
23020500,7.980422497
23034000,6.866284847
23047500,5.993616104
23061000,6.043335438
23074500,6.345392704
23088000,6.98629427
23101500,7.232869148
23115000,7.67876339
23128500,6.520586014
23142000,5.203360558
23155500,5.661685944
23169000,5.541702747
23182500,6.141176224
23196000,6.134993553
23209500,5.856721401
23223000,5.62219429
23236500,5.246832371
23250000,5.0452075
23263500,4.848039627
23277000,4.759449959
23290500,6.208158016
23304000,6.792861462
23317500,6.977427959
23331000,6.085021973
23344500,5.225941181
23358000,4.949673653
23371500,5.013690472
23385000,5.307245731
23398500,6.298809052
23412000,6.934929371
23425500,5.371744156
23439000,4.705577374
23452500,4.020849228
23466000,5.400006294
23479500,5.789433002
23493000,6.503729343
23506500,7.006826878
23520000,6.122591972
23533500,5.049865246
23547000,4.802392006
23560500,5.357859612
23574000,4.93886137
23587500,4.609219551
23601000,4.731367111
23614500,4.949234962
23628000,4.742609024
23641500,3.923431635
23655000,4.12520504
23668500,4.587400436
23682000,5.411780357
23695500,5.540726662
23709000,5.29176712
23722500,4.344984055
23736000,4.734555721
23749500,4.440699577
23763000,4.707825184
23776500,5.198736191
23790000,5.070667267
23803500,5.139387131
23817000,4.049462318
23830500,4.089190006
23844000,3.475785017
23857500,3.865800858
23871000,5.290977955
23884500,5.78072834
23898000,4.866662025
23911500,3.764860153
23925000,4.066438198
23938500,4.277216911
23952000,4.28280592
23965500,4.477013111
23979000,4.50510788
23992500,3.679049492
24006000,2.969483852
24019500,3.618744135
24033000,3.772789717
24046500,3.899790525
24060000,3.659207106
24073500,4.318239212
24087000,3.503631353
24100500,3.330287933
24114000,3.843495131
24127500,4.240083218
24141000,4.233538151
24154500,4.396270275
24168000,4.359388351
24181500,4.603342056
24195000,3.902996302
24208500,3.006680489
24222000,3.69064188
24235500,4.11267662
24249000,4.222668171
24262500,4.510548115
24276000,4.727449894
24289500,3.759881258
24303000,3.125891924
24316500,3.185654163
24330000,2.962855339
24343500,3.07055831
24357000,3.510116339
24370500,3.703089237
24384000,3.081225395
24397500,2.935692549
24411000,2.667022705
24424500,2.81349659
24438000,3.166467667
24451500,3.30057025
24465000,3.721600294
24478500,2.987547159
24492000,2.627600431
24505500,2.687615156
24519000,2.818916321
24532500,2.949491739
24546000,2.94395709
24559500,2.881039619
24573000,2.443039656
24586500,2.16293931
24600000,2.136848927
24613500,2.48494792
24627000,2.603626966
24640500,2.619399548
24654000,2.602776051
24667500,2.194895744
24681000,2.055672169
24694500,1.824011326
24708000,1.879117608
24721500,1.944524407
24735000,2.309627295
24748500,2.527317524
24762000,2.166930676
24775500,1.878079176
24789000,1.531385422
24802500,1.941946387
24816000,2.085132837
24829500,2.095785856
24843000,2.39899087
24856500,1.970603466
24870000,1.696353436
24883500,1.808174253
24897000,1.943547726
24910500,1.943778157
24924000,2.018790722
24937500,2.141900301
24951000,1.926535487
24964500,1.76634419
24978000,1.742878795
24991500,1.514501929
25005000,1.335472703
25018500,1.821573377
25032000,2.166665554
25045500,2.150080204
25059000,2.112230778
25072500,1.865065098
25086000,1.843453407
25099500,1.95382154
25113000,1.651998162
25126500,1.782105803
25140000,2.237342119
25153500,2.094777107
25167000,1.561214924
25180500,1.346555114
25194000,2.006724834
25207500,2.167755127
25221000,2.074846268
25234500,1.8511976
25248000,1.783104181
25261500,1.54417789
25275000,1.476418614
25288500,1.779577851
25302000,1.663221478
25315500,1.836985707
25329000,2.156008244
25342500,1.634039998
25356000,1.468845367
25369500,1.694322228
25383000,1.533032775
25396500,1.884772062
25410000,1.855774045
25423500,1.89952457
25437000,1.801313162
25450500,1.513674021
25464000,1.344420671
25477500,1.418146968
25491000,1.153407454
25504500,1.440868497
25518000,1.434519529
25531500,1.484062314
25545000,1.412623763
25558500,1.333376288
25572000,1.258077621
25585500,1.342210889
25599000,1.077762842
25612500,1.240169525
25626000,1.319732308
25639500,0.942045808
25653000,0.880044281
25666500,0.966454089
25680000,0.983756483
25693500,1.221349001
25707000,1.05511117
25720500,1.027383685
25734000,1.165357947
25747500,1.057927966
25761000,1.062184095
25774500,1.027046084
25788000,0.960856855
25801500,1.251671553
25815000,1.116828561
25828500,1.129821897
25842000,1.104214191
25855500,1.243839383
25869000,1.462506294
25882500,1.209358811
25896000,1.361872792
25909500,1.731911421
25923000,1.581751108
25936500,1.334890127
25950000,1.42373085
25963500,1.630833626
25977000,1.87696898
25990500,1.623865843
26004000,2.115488291
26017500,2.124215603
26031000,1.915413499
26044500,1.834813356
26058000,1.839641571
26071500,1.759903312
26085000,1.946045876
26098500,2.163816929
26112000,2.213397026
26125500,2.12525034
26139000,2.014751196
26152500,2.108252764
26166000,2.183140993
26179500,2.821560383
26193000,3.128679991
26206500,2.763972998
26220000,2.014567137
26233500,2.335252762
26247000,2.262060881
26260500,2.565998793
26274000,2.744449139
26287500,2.910296202
26301000,2.299636602
26314500,2.508122921
26328000,2.219437122
26341500,2.692629099
26355000,2.581828833
26368500,2.542119265
26382000,3.131128311
26395500,2.936990976
26409000,2.90594244
26422500,2.529145718
26436000,2.471052885
26449500,2.874244928
26463000,2.929582119
26476500,3.395169497
26490000,2.901419401
26503500,2.811927795
26517000,2.924794197
26530500,2.728315353
26544000,3.303511143
26557500,3.247999907
26571000,3.245217562
26584500,2.99048543
26598000,2.384573221
26611500,2.307374239
26625000,2.707542658
26638500,2.482909441
26652000,2.72168088
26665500,3.386041641
26679000,2.970575094
26692500,2.550013781
26706000,2.704365253
26719500,2.394933701
26733000,2.608805418
26746500,3.007380009
26760000,3.36263895
26773500,3.469741583
26787000,2.917864084
26800500,2.45714736
26814000,1.804677606
26827500,2.040846825
26841000,2.759770393
26854500,2.788562298
26868000,3.060268402
26881500,2.947535515
26895000,2.935356379
26908500,2.624570131
26922000,2.321057796
26935500,2.599122763
26949000,2.938910007
26962500,2.881124258
26976000,1.970258355
26989500,1.697358251
27003000,1.953043342
27016500,2.57826376
27030000,2.924023628
27043500,3.111205578
27057000,3.252487898
27070500,2.729423285
27084000,2.637604237
27097500,2.436567783
27111000,2.808353186
27124500,2.740434885
27138000,2.844518423
27151500,3.062495232
27165000,2.83942318
27178500,2.438304901
27192000,2.097126484
27205500,2.155122042
27219000,2.633548737
27232500,2.946856022
27246000,3.127703667
27259500,2.717864037
27273000,2.444039106
27286500,2.236691952
27300000,2.125894785
27313500,1.964223981
27327000,2.836419344
27340500,2.744887829
27354000,2.648958921
27367500,2.523546934
27381000,2.583713293
27394500,2.499638319
27408000,2.711722851
27421500,3.029000044
27435000,3.165433884
27448500,2.639607191
27462000,2.19486165
27475500,2.019768715
27489000,2.431979656
27502500,2.71798563
27516000,3.03081131
27529500,3.660761356
27543000,3.093092442
27556500,2.4765172
27570000,2.05136919
27583500,2.565621614
27597000,2.985146999
27610500,2.41883707
27624000,2.876630068
27637500,3.294451952
27651000,2.795248985
27664500,2.31192112
27678000,2.161262989
27691500,2.702678919
27705000,2.524304628
27718500,2.148221016
27732000,2.401707649
27745500,2.619828224
27759000,2.948734999
27772500,2.894530773
27786000,3.697945118
27799500,3.94323802
27813000,3.360544682
27826500,3.603571415
27840000,3.838979006
27853500,3.525059938
27867000,4.065561771
27880500,4.060882092
27894000,3.020711899
27907500,3.455373526
27921000,3.656592131
27934500,3.568852901
27948000,2.936680079
27961500,3.639222383
27975000,3.368208647
27988500,4.251457691
28002000,5.120405674
28015500,4.925959587
28029000,4.619042397
